lat,lon,flood_heig,elevation,precipitat,distance_to_river_deg,distance_to_river_m
14.75233729,120.9522238,4,6.69640541077,11.0,0.05394350938020299,5987.729541202531
14.46515786,120.984187,4,9.58457183838,6.0,6.522900087253011e-05,7.240419096850842
14.46588637,120.9679757,4,7.50581216812,6.0,0.0006296074759036288,69.8864298253028
14.57541587,121.096888,4,6.55415010452,11.0,0.0016812120640478181,186.6145391093078
14.55543441,121.0900913,4,6.30958604813,11.0,0.0019741611059108603,219.13188275610548
14.70827343,121.0948274,4,66.1549911499,15.0,0.007861658608519326,872.6441055456452
14.70803475,121.0947255,4,66.1549911499,15.0,0.007612092110089498,844.9422242199344
14.76099786,120.9494819,4,6.7851190567,11.0,0.06082101688399398,6751.132874123332
14.76118979,120.9497903,4,6.88202762604,11.0,0.06111304710918884,6783.548229119961
14.75813182,120.9437527,4,5.56690788269,11.0,0.056216904978842804,6240.076452651551
14.75819666,120.9439029,4,5.58282613754,11.0,0.0563232801468384,6251.884096299063
14.59192663,121.1066732,4,10.8565387726,12.0,0.010212064252684457,1133.5391320479746
14.59223812,121.1041144,4,10.6935319901,12.0,0.008445221027327839,937.4195340333902
14.66374917,121.1012252,4,13.6278800964,14.0,0.003145709552581008,349.17376033649185
14.74175184,120.9570055,4,6.66392183304,11.0,0.04323672572852396,4799.2765558661595
14.52090846,121.0733758,4,6.00373649597,9.0,0.002960767148832078,328.6451535203607
14.59901512,121.0191871,4,11.0584554672,8.0,0.002782004095498669,308.8024546003523
14.37427949,121.0599138,4,5.01361894608,12.0,0.027753218606860863,3080.6072653615556
14.59102174,121.1075589,4,11.222032547,12.0,0.01147717514459094,1273.9664410495943
14.58039213,121.0997929,4,7.34513187408,11.0,0.00019556430921735258,21.707638323126137
14.60443988,121.0378955,4,23.8443145752,8.0,1.656361875990562e-05,1.8385616823495239
14.647632,120.9766929,4,13.1441993713,8.0,0.0015435710544139476,171.3363870399482
14.60643566,121.1010853,4,11.5881547928,12.0,0.00501147432474124,556.2736500462777
14.53547252,121.0646355,4,7.85185527802,9.0,0.0002564932773266618,28.47075378325946
14.58620632,121.0958849,4,8.73579788208,12.0,0.0017609752908409428,195.46825728334466
14.58714659,121.0091694,4,6.07521724701,8.0,0.0007535374306086648,83.64265479756179
14.55674804,121.0849147,4,6.59171915054,11.0,0.00024110504396176392,26.762659879755795
14.59188616,121.1040603,4,10.6935319901,12.0,0.008724864020351141,968.4599062589767
14.59263631,121.1054604,4,10.4099245071,12.0,0.008884644804610663,986.1955733117836
14.59285435,121.1050795,4,10.3513708115,12.0,0.008476741447781449,940.9183007037408
14.59273495,121.106308,4,10.5161399841,12.0,0.009370127287421573,1040.0841289037946
14.59220024,121.1053853,4,10.796582222,12.0,0.009181852023940727,1019.1855746574207
14.59224696,121.1044894,4,10.7563638687,12.0,0.008632771055672136,958.2375871796071
14.6203112,121.1190311,4,13.3930578232,14.0,0.014135326982423506,1569.021295049009
14.58769148,121.0967754,4,9.34641361237,12.0,0.003145718962850087,349.17480487635964
14.35804509,121.0643877,4,6.45826435089,12.0,0.044580068619710644,4948.387616787882
14.3715877,121.0614266,4,7.20092010498,12.0,0.030788915904918376,3417.56966544594
14.36654699,121.063465,4,5.91524553299,12.0,0.03622112635051482,4020.5450249071446
14.36425005,121.0634221,4,6.44614934921,12.0,0.03837727179610828,4259.877169368019
14.3550101,121.0682286,4,6.31955480576,13.0,0.04869251020557442,5404.8686328187605
14.35357574,121.071855,4,6.74317407608,13.0,0.05138430578822243,5703.6579424926895
14.35958335,121.0635723,4,6.61316537857,12.0,0.042870912499183594,4758.671287409379
14.36902448,121.0620032,4,7.52224159241,12.0,0.03339984704217266,3707.383021681165
14.55662862,121.013246,4,23.331987381,7.0,0.0010804480412594806,119.92973257980235
14.55581344,121.0134123,4,19.8876285553,7.0,0.0010683715343965318,118.58924031801503
14.55710371,121.0092281,4,11.5538034439,7.0,0.0008168240813746138,90.66747303258214
14.55887684,121.0097887,4,12.7690429688,7.0,0.0021420752856943595,237.7703567120739
14.55826676,121.0086595,4,10.9173164368,7.0,0.0008640479032644878,95.90931726235814
14.55841734,121.0085951,4,10.9173164368,7.0,0.0008986888565373229,99.75446307564283
14.55878598,121.0093032,4,12.7690429688,7.0,0.0016894906502407851,187.53346217672714
14.55832647,121.012672,4,24.3777961731,7.0,0.0013316100363487831,147.80871403471494
14.55799158,121.0102259,4,15.4396781921,7.0,0.00211526491688368,234.7944057740885
14.55775274,121.0074417,4,9.29444885254,7.0,0.0004265430160640144,47.3462747831056
14.55788514,121.0076429,4,9.29444885254,7.0,0.0001858375047977285,20.627963032547864
14.55772677,121.0074364,4,9.29444885254,7.0,0.0004458966088535431,49.494523582743284
14.55827715,121.0083269,4,10.9173164368,7.0,0.0005988383358182511,66.47105527582588
14.55827715,121.0086407,4,10.9173164368,7.0,0.0008547309878659858,94.87513965312442
14.55885867,121.0097913,4,12.7690429688,7.0,0.00213476844666778,236.95929758012358
14.55804609,121.010199,4,15.4396781921,7.0,0.0021171014964958402,234.99826611103828
14.5576411,121.0103814,4,15.4396781921,7.0,0.0020870346483012523,231.660845961439
14.558111,121.0119157,4,19.0262737274,7.0,0.002112443005142185,234.48117357078254
14.55782283,121.0110252,4,15.4396781921,7.0,0.0027400139854319746,304.14155238294916
14.55630411,121.013305,4,19.8876285553,7.0,0.0010827167449306944,120.18155868730709
14.55807984,121.0127793,4,22.667181015,7.0,0.001269626167661432,140.92850461041897
14.55831868,121.0126452,4,24.3777961731,7.0,0.0013591899258039344,150.87008176423672
14.55934154,121.0121222,4,22.9855575562,7.0,0.0019142528520546557,212.4820665780668
14.55861074,121.0075946,4,9.38443183899,7.0,0.00013349082867866112,14.817481983331383
14.35727595,121.065525,4,6.20607852936,12.0,0.04565868925628862,5068.114507448036
14.51311874,121.078869,4,5.00159502029,10.0,0.0048030739144004604,533.1412044984511
14.51365883,121.077721,4,4.95387983322,10.0,0.0035975958041932574,399.3331342654516
14.51329531,121.0785149,4,4.64027309418,10.0,0.004424393169754875,491.1076418427911
14.51300449,121.0792123,4,5.00159502029,10.0,0.004942445916114522,548.6114966887119
14.51101027,121.076691,4,3.62725615501,10.0,0.004613220634968487,512.0674904815021
14.51246439,121.077206,4,3.94284915924,10.0,0.004045876544019346,449.09229638614744
14.51172695,121.0774635,4,3.94284915924,10.0,0.004740355764560969,526.1794898662675
14.51161269,121.077839,4,4.1466460228,10.0,0.005091348338763728,565.1396656027738
14.51150883,121.0782038,4,3.84813499451,10.0,0.005427420482436908,602.4436735504968
14.5113738,121.0785149,4,3.84813499451,10.0,0.005746008549988933,637.8069490487716
14.51129071,121.0773669,4,3.70319843292,10.0,0.004970652839617009,551.742465197488
14.51059481,121.0835896,4,3.21201372147,10.0,0.0020682376853681204,229.57438307586136
14.51216318,121.0788475,4,4.49117565155,10.0,0.005443726353911111,604.2536252841332
14.51176849,121.0786651,4,4.49117565155,10.0,0.005583191252982801,619.7342290810909
14.50890179,121.0779999,4,4.6424331665,10.0,0.006921289760176151,768.2631633795528
14.50949383,121.0774528,4,4.27180528641,10.0,0.006152619001845379,682.940709204837
14.51094795,121.0832034,4,3.62189483643,10.0,0.002065312754154357,229.24971571113363
14.51377309,121.0836647,4,4.28909540176,10.0,0.00042571132201614113,47.25395674379167
14.51372115,121.0807572,4,5.4986538887,10.0,0.0032872090636021233,364.8802060598357
14.51408468,121.0811327,4,5.4986538887,10.0,0.002847855974987635,316.1120132236275
14.51431318,121.0814332,4,5.4986538887,10.0,0.0025084659816420646,278.43972396226917
14.51390811,121.0824738,4,4.43193149567,10.0,0.0015671978716838308,173.9589637569052
14.51423009,121.082152,4,4.80569791794,10.0,0.0018198027944919322,201.99811018860447
14.51589191,121.0831176,4,4.57036828995,10.0,0.0004068143607806728,45.156394046654675
14.51545568,121.0833643,4,4.57036828995,10.0,0.00037016460601788315,41.08827126798503
14.51456245,121.0817657,4,4.93746232986,10.0,0.002129362038115465,236.3591862308166
14.51631775,121.0828279,4,4.57036828995,10.0,0.00041599324951510294,46.17525069617643
14.51304603,121.0839222,4,4.05166387558,10.0,0.00039469613692095715,43.811271198226244
14.51256825,121.0834609,4,4.05166387558,10.0,0.0010056060851155524,111.62227544782633
14.51224627,121.083182,4,3.77908682823,10.0,0.0013968494165567526,155.05028523779953
14.51190352,121.0828601,4,3.77908682823,10.0,0.0018358462042252783,203.7789286690059
14.51026244,121.0847484,4,3.11034584045,10.0,0.0016339768312210096,181.37142826553207
14.51045978,121.0851346,4,3.11034584045,10.0,0.0012457268836685628,138.27568408721046
14.51066752,121.0855638,4,3.5040576458,10.0,0.0008235546886230379,91.41457043715721
14.51275521,121.0811435,4,4.87779664993,10.0,0.0031136839271354707,345.61891591203727
14.51171656,121.081401,4,4.32190418243,10.0,0.0032310288224672874,358.6441992938689
14.51123878,121.0828708,4,3.62189483643,10.0,0.0021679392769177025,240.64125973786497
14.51129071,121.08124,4,4.12297821045,10.0,0.0035611586777064552,395.28861322541655
14.51339917,121.078236,4,4.64027309418,10.0,0.004150308122557812,460.68420160391713
14.50867328,121.0823773,4,3.39429950714,10.0,0.00432954173592997,480.57913268822665
14.50926532,121.0829996,4,3.18974137306,10.0,0.003480308895151843,386.31428736185455
14.51058442,121.0818623,4,3.74449443817,10.0,0.003369940169154384,374.0633587761366
14.50999239,121.0843407,4,3.21201372147,10.0,0.0020934778338254478,232.3760395546247
14.51089602,121.0859714,4,3.5040576458,10.0,0.000397526643798144,44.12545746159399
14.51158153,121.0825597,4,3.77908682823,10.0,0.002251999221781173,249.97191361771021
14.51281753,121.0837399,4,4.05166387558,10.0,0.0006459588027927347,71.70142710999356
14.51030398,121.0839437,4,3.21201372147,10.0,0.002080946168803211,230.98502473715644
14.50976388,121.0815619,4,3.74449443817,10.0,0.004085115316901265,453.4478001760404
14.5102105,121.0816799,4,3.74449443817,10.0,0.0037253846244353355,413.51769331232225
14.51086486,121.0771845,4,3.70319843292,10.0,0.005091055933854626,565.1072086578635
14.51045978,121.0770558,4,3.92478179932,10.0,0.005245702189809273,582.2729430688292
14.51000277,121.0768305,4,3.92478179932,10.0,0.005350689259076974,593.9265077575441
14.50966001,121.0766481,4,3.64876389503,10.0,0.005389776837124405,598.265228920809
14.51156076,121.0791265,4,4.49117565155,10.0,0.005411112419629248,600.6334785788465
14.51209047,121.0790192,4,4.49117565155,10.0,0.005339551877153436,592.6902583640315
14.5109895,121.0795985,4,4.22626304626,10.0,0.005172711858395688,574.1710162819213
14.51054288,121.0794269,4,4.34337186813,10.0,0.005518999520009621,612.6089467210679
14.5096704,121.0790835,4,4.34337186813,10.0,0.006218680523238978,690.2735380795266
14.50923416,121.0788904,4,4.69410896301,10.0,0.00660615388509811,733.2830812458902
14.51085447,121.0810898,4,4.12297821045,10.0,0.003890106193529079,431.8017874817278
14.51176849,121.0799418,4,4.59297418594,10.0,0.004573236189033158,507.6292169826805
14.51217357,121.0801135,4,4.59297418594,10.0,0.004276161588697824,474.6539363454584
14.51302526,121.0804676,4,5.22678661346,10.0,0.003707330873478511,411.5137269561147
14.50875637,121.0802744,4,4.39979743958,10.0,0.00571993906251634,634.9132359393137
14.51010664,121.0792445,4,4.34337186813,10.0,0.005873255026954329,651.9313079919306
14.50834091,121.0801242,4,4.52648115158,10.0,0.006099815703285134,677.0795430646499
14.50914068,121.0804461,4,4.39979743958,10.0,0.005350509594451674,593.9065649841358
14.50958731,121.0805963,4,4.00540304184,10.0,0.004972815988157588,551.9825746854923
14.50931725,121.0813688,4,4.00540304184,10.0,0.004519817911421429,501.69978816777865
14.50914068,121.0818516,4,3.58062171936,10.0,0.0042977371918723915,477.0488282978355
14.5087356,121.0817872,4,3.58062171936,10.0,0.004644935136253319,515.5878001241184
14.50823704,121.081755,4,3.39429950714,10.0,0.005055681333787704,561.1806280504352
14.50785273,121.0816048,4,3.39429950714,10.0,0.005451388646570801,605.1041397693589
14.32818324,121.0780804,4,13.9552612305,14.0,0.0772709511624382,8577.075579030641
14.70473868,120.941336,4,2.40915703773,9.0,0.009892172553816326,1098.0311534736122
14.70853549,120.9451152,4,3.18524479866,10.0,0.013578385804208599,1507.2008242671545
14.51342514,121.0793437,4,5.00159502029,10.0,0.004731305109998081,525.174867209787
14.51456245,121.0794242,4,5.38000249863,10.0,0.004198561986219289,466.0403804703411
14.514147,121.0791667,4,5.40842342377,10.0,0.004291219878037711,476.3254064621859
14.51363806,121.0788126,4,5.40842342377,10.0,0.00439571503441796,487.9243688203936
14.51373154,121.0783888,4,4.95387983322,10.0,0.0040308824601275805,447.42795307416145
14.51395615,121.0779329,4,4.95387983322,10.0,0.0035475290467436678,393.77572418854714
14.51939858,121.0757469,4,5.58111810684,10.0,0.0017843773083038353,198.06588122172573
14.51904804,121.0757227,4,5.52078485489,10.0,0.0015639274843384208,173.59595076156472
14.51869231,121.0756879,4,5.52078485489,10.0,0.0013481675627871358,149.6465994693721
14.51839631,121.0756128,4,5.52078485489,10.0,0.0012025365909959426,133.48156160054964
14.51816262,121.0755269,4,5.4398226738,10.0,0.0011071114045652039,122.88936590673762
14.51783026,121.0754223,4,5.4398226738,10.0,0.0009584872453983936,106.39208423922169
14.51138419,121.0797702,4,4.29979944229,10.0,0.004864104843456115,539.9156376236288
14.61748582,120.9894262,4,6.96841096878,8.0,0.005620215260504396,623.843893915988
14.64366368,120.985968,4,19.9527454376,8.0,0.00029047560637469926,32.24279230759162
14.64307719,120.9860592,4,19.9527454376,8.0,0.00019481264231309254,21.624203296753272
14.64332632,120.9861665,4,19.9527454376,8.0,0.00018447080312121488,20.47625914645485
14.64345088,120.9860324,4,19.9527454376,8.0,0.0003537422628761657,39.265391179254394
14.34903337,121.0809741,4,6.52109766006,14.0,0.05956378640740648,6611.580291222119
14.4612166,121.0112827,4,15.8397836685,7.0,0.0003454030109880186,38.33973421967006
14.60588873,121.108191,4,10.7336149216,12.0,0.010466775964665229,1161.8121320778405
14.60593545,121.1065441,4,11.0526475906,12.0,0.009137106024134532,1014.2187686789331
14.47880434,120.9982739,4,8.9054851532,6.0,0.0002491201394782396,27.652335482084595
14.47332585,120.9969355,4,9.83743953705,6.0,0.0002624674503597913,29.133886989936833
14.46237237,120.9948032,4,14.2119092941,6.0,0.0029238902416060613,324.5518168182728
14.46238276,120.9952538,4,14.617805481,6.0,0.0032860753554408003,364.7543644539288
14.49875896,121.0073291,4,7.48179626465,6.0,0.00015722614564791197,17.45210216691823
14.53756197,121.0008167,4,8.07418060303,7.0,0.0027388024537917883,304.0070723708885
14.54091641,121.0178755,4,12.7976760864,7.0,0.005067272385053043,562.4672347408878
14.48461895,120.9940092,4,5.05411958694,6.0,0.0016083050744529139,178.52186326427343
14.5255183,121.0161101,4,10.8885307312,7.0,0.0025022764195766394,277.75268257300695
14.56853687,121.1032338,4,5.13100576401,12.0,0.004762386655882356,528.6249188029415
14.63962497,121.0828108,4,36.7328262329,11.0,0.004185341293959073,464.57288362945707
14.7953278,120.923561,4,5.4927649498,11.0,0.09098649363334115,10099.500793300867
14.79747243,120.9229548,4,5.40249824524,11.0,0.09315499074851907,10340.203973085618
14.7988261,120.9224479,4,5.29998397827,11.0,0.0945313052985617,10492.974888140348
14.73161228,120.924504,4,3.19903326035,10.0,0.02733028391144907,3033.6615141708467
14.7359391,120.9225943,4,3.27097892761,10.0,0.03185754033019459,3536.1869766515997
14.73476661,120.92209,4,3.13471674919,10.0,0.030777093624904005,3416.2573923643445
14.58660905,121.0614748,4,55.2045402527,9.0,0.004458631143355229,494.9080569124304
14.60320196,121.0222536,4,12.1805477142,8.0,0.002388273525664248,265.09836134873154
14.63190797,121.1072669,5,12.0334587097,13.0,0.010604443604022904,1177.0932400465424
14.6319443,121.1066232,5,12.1299438477,13.0,0.010518570429484156,1167.5613176727413
14.55523191,121.0412858,5,20.8986034393,8.0,0.0004953699568017797,54.986065204997544
14.55553306,121.0413824,5,19.4948425293,8.0,0.00018924095645273304,21.005746166253367
14.55652997,121.0419725,5,20.2085590363,8.0,0.00014803927017189214,16.432358989080026
14.55687266,121.0419188,5,20.2085590363,8.0,6.047960854046739e-05,6.71323654799188
14.67932547,121.1222698,5,19.7118453979,16.0,0.02294958415202582,2547.403840874866
14.543708,121.001015,5,9.53528308868,7.0,0.007853019391707879,871.6851524795745
14.596681,121.039314,5,23.6403713226,8.0,0.0002172938936907805,24.119622199676634
14.671283,121.05835,5,49.7622718811,11.0,0.0004939034014913257,54.823277565537154
14.616895,121.10804,5,12.988363266,13.0,0.005594593930753331,620.9999263136198
14.616916,121.107651,5,12.988363266,13.0,0.005371414362160663,596.2269941998336
14.623617,121.112251,5,13.0017852783,14.0,0.007584412056976362,841.8697383243762
14.61859,121.09758,5,14.4274930954,12.0,0.0013536503629463764,150.25519028704778
14.42005,121.05011,5,8.09706020355,10.0,0.003378960224684738,375.06458494000594
14.583931,121.105103,5,10.6970977783,12.0,0.006571019954060097,729.3832149006709
14.61743,121.108604,5,12.8412094116,14.0,0.005513363696510035,611.9833703126138
14.656129,121.093666,5,12.4298477173,13.0,0.002563476085722314,284.54584551517684
14.624822,121.111565,5,12.8727703094,14.0,0.00737488320246406,818.6120354735107
14.600237,121.115257,5,11.1554889679,13.0,0.01541368096756903,1710.9185874001623
14.600445,121.115402,5,11.1554889679,13.0,0.015569328064181386,1728.195415124134
14.599791,121.121414,5,12.4287776947,14.0,0.02155614282681564,2392.731853776536
